Var5,Var7,Var11,Var12,Var13
A372E0,2025/08/12 01:15:53.895,9968.76746249225,42.5057671148109,-71.3779324215252
A372E0,2025/08/12 01:15:54.485,9957.57514138687,42.5055509081487,-71.3768710941201
A372E0,2025/08/12 01:16:05.979,9750.50003361421,42.501340210275,-71.3566489567493
A372E0,2025/08/12 01:16:07.367,9724.18446898981,42.5008361836783,-71.3542144532713
A372E0,2025/08/12 01:16:17.806,9427.35130122329,42.4971605625486,-71.3360676514994
A372E0,2025/08/12 01:16:18.378,9403.4035962179,42.4969950098192,-71.3350558190926
A372E0,2025/08/12 01:16:20.836,9321.76170980709,42.4961433987903,-71.3308044806051
A372E0,2025/08/12 01:16:24.596,9198.56408222832,42.494848275079,-71.3242559535958
A372E0,2025/08/12 01:16:25.601,9170.67818025296,42.4945261172116,-71.3225267831324
A372E0,2025/08/12 01:16:31.417,8998.32305247625,42.4925405380896,-71.3123903072419
A372E0,2025/08/12 01:16:34.342,8922.16831228882,42.4915431959675,-71.3072449739404
A372E0,2025/08/12 01:16:34.838,8904.43968870028,42.4913874346366,-71.3064063820741
A372E0,2025/08/12 01:16:35.322,8894.29561316347,42.4912181819859,-71.3055390517739
A372E0,2025/08/12 01:16:35.873,8877.81743107113,42.4910268297764,-71.3045982912551
A372E0,2025/08/12 01:16:38.865,8782.59741814601,42.4900186196911,-71.2994659255128
A372E0,2025/08/12 01:16:39.300,8771.72286995492,42.4898634559807,-71.2987117252
A372E0,2025/08/12 01:16:39.824,8753.76704797198,42.4896801216278,-71.2978091807147
A372E0,2025/08/12 01:16:40.238,8743.82659414243,42.489536174334,-71.2971003701765
A372E0,2025/08/12 01:16:41.659,8700.72636984654,42.4890569754533,-71.2946445707413
A372E0,2025/08/12 01:16:42.130,8682.68662700482,42.4888944207015,-71.2938330137231
A372E0,2025/08/12 01:16:43.276,8648.14985904478,42.4885124741975,-71.2918712249292
A372E0,2025/08/12 01:16:43.813,8629.45453224275,42.4883269053034,-71.2909178283785
A372E0,2025/08/12 01:16:44.276,8617.84472039134,42.4881725386472,-71.2901295518369
A372E0,2025/08/12 01:16:44.706,8603.44670632061,42.488016096437,-71.2893874835213
A372E0,2025/08/12 01:16:45.301,8588.88814493943,42.4878063842348,-71.2883566867414
A372E0,2025/08/12 01:16:46.776,8546.42637068177,42.487297274903,-71.2857539084334
A372E0,2025/08/12 01:16:47.294,8529.25219062474,42.4871295718054,-71.2848951869919
A372E0,2025/08/12 01:16:47.881,8508.30629394759,42.4869262002584,-71.2839046885323
A372E0,2025/08/12 01:16:49.004,8474.12303931327,42.48653090368,-71.2819251979732
A372E0,2025/08/12 01:16:49.942,8446.88371727992,42.4862160390281,-71.2803062832208
A372E0,2025/08/12 01:16:50.389,8438.18812027582,42.4860587857089,-71.2794960742718
A372E0,2025/08/12 01:16:50.871,8424.33881138233,42.4859013511308,-71.2786826800293
A372E0,2025/08/12 01:16:51.347,8414.08599157438,42.4857186579876,-71.2778116640817
A372E0,2025/08/12 01:16:51.899,8398.82289248744,42.4855285924341,-71.2768730508455
A372E0,2025/08/12 01:16:52.334,8383.88432805134,42.4853816881534,-71.2761318092229
A372E0,2025/08/12 01:16:52.857,8370.19470813789,42.4851953222289,-71.2752455378286
A372E0,2025/08/12 01:16:53.272,8356.5560001929,42.4850513075727,-71.2745526267023
A372E0,2025/08/12 01:16:53.797,8343.21324661326,42.4848727210728,-71.2736189148402
A372E0,2025/08/12 01:16:54.247,8329.25419447144,42.4847237303198,-71.2728423920662
A372E0,2025/08/12 01:16:54.692,8318.18801000371,42.4845788396318,-71.2720908484271
A372E0,2025/08/12 01:16:55.732,8291.45627556213,42.4842217329271,-71.2702991920057
A372E0,2025/08/12 01:16:57.310,8248.45776408794,42.4836763843331,-71.2675683716155
A372E0,2025/08/12 01:16:57.739,8233.22286565184,42.483532903455,-71.2668210340238
A372E0,2025/08/12 01:17:06.900,7974.92561452908,42.4803820001388,-71.2510628759632
A372E0,2025/08/12 01:17:07.938,7948.2830094916,42.4800276592733,-71.2492777615645
A372E0,2025/08/12 01:17:49.918,6675.01471040983,42.4656971421045,-71.1773386709863
A372E0,2025/08/12 01:17:51.020,6644.85386436092,42.4653723761619,-71.175444507861
A8E132,2025/08/12 01:28:33.397,33000,42.41515,-71.6595249505614
A8E132,2025/08/12 01:28:35.386,33000,42.4184494252789,-71.656474990748
A8E132,2025/08/12 01:28:37.497,33000,42.4219598909279,-71.6526346977595
A8E132,2025/08/12 01:28:38.477,33000,42.4235943894815,-71.6508489971232
A8E132,2025/08/12 01:28:39.487,33000,42.425277464276,-71.6490031195956
A8E132,2025/08/12 01:28:40.527,33000,42.426990442062,-71.6471528798979
A8E132,2025/08/12 01:28:46.277,33000,42.4365765013672,-71.6366368226379
A8E132,2025/08/12 01:28:48.207,33000,42.439779499065,-71.6331450702642
A8E132,2025/08/12 01:28:49.237,33000,42.4415364766551,-71.6312280093344
A8E132,2025/08/12 01:28:51.187,33000,42.4447730673534,-71.627669006921
A8E132,2025/08/12 01:28:53.877,33000,42.4492573573516,-71.622754800342
A8E132,2025/08/12 01:28:58.058,33000,42.4561596333499,-71.6152056930247
A8E132,2025/08/12 01:28:58.947,33000,42.4576116711046,-71.613607182145
A8E132,2025/08/12 01:28:59.868,33000,42.4591206376285,-71.6119660813645
A8E132,2025/08/12 01:29:00.857,33000,42.460805804302,-71.6101288215908
A8E132,2025/08/12 01:29:01.302,33000,42.4615614203984,-71.6093051343948
A8E132,2025/08/12 01:29:01.877,33000,42.4625353658123,-71.6082366095776
A8E132,2025/08/12 01:29:02.807,33000,42.4640828283215,-71.6065536286151
A8E132,2025/08/12 01:29:03.768,33000,42.4656437916543,-71.6048443498604
A8E132,2025/08/12 01:29:04.637,33000,42.4671356064242,-71.603206859853
A8E132,2025/08/12 01:29:05.778,33000,42.4690420578792,-71.6011131048778
A8E132,2025/08/12 01:29:06.788,33000,42.4707242470151,-71.5992835955381
A8E132,2025/08/12 01:29:14.828,33000,42.4840601319697,-71.5847137161678
A8E132,2025/08/12 01:29:15.948,33000,42.4859653026686,-71.5826101067876
A8E132,2025/08/12 01:29:17.098,33000,42.4878718921243,-71.5805214123704
A8E132,2025/08/12 01:29:25.918,33000,42.5025926685692,-71.5643457501766
A8E132,2025/08/12 01:29:41.718,33000,42.5287534494626,-71.5357867326834
A8E132,2025/08/12 01:29:42.728,33000,42.530394956462,-71.5339968254021
A8E132,2025/08/12 01:29:43.888,33000,42.5322615447877,-71.531953783224
A8E132,2025/08/12 01:29:44.878,33000,42.5338830361421,-71.5301719827542
A8E132,2025/08/12 01:29:53.578,33000,42.5483942109679,-71.5142655094388
A8E132,2025/08/12 01:30:01.139,33000,42.5609859120111,-71.5004237649565
A8E132,2025/08/12 01:30:03.028,33000,42.5640465831275,-71.4970600253852
A8E132,2025/08/12 01:30:04.019,33000,42.5656596629943,-71.4952879432788
A8E132,2025/08/12 01:30:04.998,33000,42.5672775697052,-71.4934949576166
A8E132,2025/08/12 01:30:06.089,33000,42.5690862876516,-71.4914969320336
A8E132,2025/08/12 01:30:10.070,33000,42.5756904264045,-71.4842233364732
A8E132,2025/08/12 01:30:32.749,33000,42.6130937158063,-71.4431396850926
A8E132,2025/08/12 01:30:33.720,33000,42.6147033104555,-71.4413280092339
A8E132,2025/08/12 01:30:37.860,33000,42.6215865587955,-71.4337441280941
A8E132,2025/08/12 01:30:38.980,33000,42.6234472827336,-71.4317033913741
A8E132,2025/08/12 01:30:40.750,33000,42.6263366798672,-71.4285293678928
A8E132,2025/08/12 01:30:59.550,33000,42.6572711660106,-71.3943995618037
A8E132,2025/08/12 01:31:00.650,33000,42.6590860691824,-71.3924064049447
A8E132,2025/08/12 01:31:01.700,33000,42.6608552785358,-71.3904656145788
A8E132,2025/08/12 01:31:02.780,33000,42.6626606677125,-71.388488639204
A8E132,2025/08/12 01:31:03.612,33000,42.6640419894894,-71.3869801396307
A8E132,2025/08/12 01:31:06.921,33000,42.6694856894747,-71.3809713197023
A8E132,2025/08/12 01:31:21.801,33000,42.6940196992345,-71.3538952896334
A8E132,2025/08/12 01:31:24.651,33000,42.6986746810444,-71.3487550632486
A8E132,2025/08/12 01:31:38.561,33000,42.7216652904625,-71.3233947540087
A8E132,2025/08/12 01:31:39.591,33000,42.7233629838305,-71.3215193808179
A8E132,2025/08/12 01:31:40.691,33000,42.7251078263472,-71.3195964914094
A8E132,2025/08/12 01:31:46.282,33000,42.7343545317637,-71.3093754998787
A8E132,2025/08/12 01:31:47.232,33000,42.7359089134226,-71.3076757464286
A8E132,2025/08/12 01:31:48.131,33000,42.737383804309,-71.3060542170229
A8E132,2025/08/12 01:31:49.061,33000,42.7389439868122,-71.3043128703189
A8E132,2025/08/12 01:31:55.692,33000,42.7498716113088,-71.2922197269799
A8E132,2025/08/12 01:31:56.862,33000,42.7517395231057,-71.2901488191949
A8E132,2025/08/12 01:31:57.741,33000,42.7532278478387,-71.288474623934
A8E132,2025/08/12 01:31:58.812,33000,42.754974101458,-71.286526807326
AC4D43,2025/08/12 01:19:20.887,36000,42.41221,-71.2920786377156
AC4D43,2025/08/12 01:19:22.568,36000,42.4118400552792,-71.2964752918938
AC4D43,2025/08/12 01:19:35.863,36000,42.4088375671943,-71.3396005481477
AC4D43,2025/08/12 01:19:37.743,36000,42.4084173229109,-71.3457057142244
AC4D43,2025/08/12 01:19:38.865,36000,42.4081751858552,-71.3493394309317
AC4D43,2025/08/12 01:19:39.805,36000,42.4079627169555,-71.3523893477744
AC4D43,2025/08/12 01:19:40.785,36000,42.4077385683724,-71.3555723676485
AC4D43,2025/08/12 01:19:43.827,36000,42.4070479665892,-71.3654414061503
AC4D43,2025/08/12 01:19:48.899,36000,42.4058885676851,-71.3819238486805
AC4D43,2025/08/12 01:19:49.749,36000,42.405706335868,-71.3847043184058
AC4D43,2025/08/12 01:19:50.880,36000,42.4054541363467,-71.3883832865798
AC4D43,2025/08/12 01:19:56.832,36000,42.4041100566953,-71.4077466687479
AC4D43,2025/08/12 01:19:57.752,36000,42.4038923844608,-71.4107478931658
AC4D43,2025/08/12 01:19:58.773,36000,42.4036605500523,-71.4140692994365
AC4D43,2025/08/12 01:20:01.824,36000,42.4029554847996,-71.4239826910807
AC4D43,2025/08/12 01:20:02.694,36000,42.4027695421509,-71.4268071135761
AC4D43,2025/08/12 01:20:03.875,36000,42.4025046399812,-71.4306549828003
AC4D43,2025/08/12 01:20:04.965,36000,42.4022550176765,-71.4341962944205
AC4D43,2025/08/12 01:20:06.016,36000,42.402014316798,-71.4376089887315
AC4D43,2025/08/12 01:20:07.126,36000,42.4017684100029,-71.4412183791574
AC4D43,2025/08/12 01:20:08.177,36000,42.4015198551004,-71.4446403599926
AC4D43,2025/08/12 01:20:09.087,36000,42.4013116588356,-71.4475996782863
AC4D43,2025/08/12 01:20:10.178,36000,42.4010583649447,-71.4511483287777
AC4D43,2025/08/12 01:20:11.128,36000,42.4008442161951,-71.4542419774718
AC4D43,2025/08/12 01:20:20.683,36000,42.398668781284,-71.4852959243918
AC4D43,2025/08/12 01:20:22.643,36000,42.3982372736228,-71.4916309532273
AC4D43,2025/08/12 01:20:23.653,36000,42.3980090339493,-71.4948944143462
AC4D43,2025/08/12 01:20:24.683,36000,42.3977665733141,-71.4982494013737
AC4D43,2025/08/12 01:20:27.805,36000,42.3970581370484,-71.5083888580962
AC4D43,2025/08/12 01:20:28.615,36000,42.3968800481301,-71.5110009571485
AC4D43,2025/08/12 01:20:30.506,36000,42.3964389072886,-71.5171347976101
AC4D43,2025/08/12 01:20:31.466,36000,42.3962272375128,-71.5202500023734
AC4D43,2025/08/12 01:20:33.467,36000,42.3957756171857,-71.5267419067135
AC4D43,2025/08/12 01:20:34.427,36000,42.3955549326118,-71.5298580646243
AC4D43,2025/08/12 01:20:35.368,36000,42.3953336899756,-71.5328935450726
AC4D43,2025/08/12 01:20:36.518,36000,42.3950743665213,-71.536607475386
AC4D43,2025/08/12 01:20:37.610,36000,42.3948236329574,-71.5401509044362
AC4D43,2025/08/12 01:20:38.550,36000,42.3946025648229,-71.5432052720641
AC4D43,2025/08/12 01:20:43.362,36000,42.393493957637,-71.5587721584102
AC4D43,2025/08/12 01:20:48.514,36000,42.3923032685421,-71.5754381795891
AC4D43,2025/08/12 01:20:49.533,36000,42.3920691650189,-71.5787379458816
AC4D43,2025/08/12 01:20:52.445,36000,42.3914226091827,-71.5881476378726
AC4D43,2025/08/12 01:20:53.466,36000,42.391182117425,-71.5914504308157
AC4D43,2025/08/12 01:20:54.446,36000,42.390965671992,-71.5946066497539
AC4D43,2025/08/12 01:20:55.317,36000,42.3907615408873,-71.5974155704897
AC4D43,2025/08/12 01:20:58.328,36000,42.3900626434456,-71.6071540548694
AC4D43,2025/08/12 01:20:59.408,36000,42.3898165516865,-71.6106596469047
AC4D43,2025/08/12 01:21:00.459,36000,42.3895694767041,-71.6140635305671
AC4D43,2025/08/12 01:21:05.591,36020.7029250832,42.3884071310244,-71.6306267467189
AC4D43,2025/08/12 01:21:11.773,36003.9882665131,42.3869851520858,-71.6506000911867
AC4D43,2025/08/12 01:21:12.654,36000.2805324171,42.3867634085562,-71.6534572574414
AC4D43,2025/08/12 01:21:13.544,35998.3266078957,42.3865513957985,-71.6563322202364
AC4D43,2025/08/12 01:21:21.558,35998.4919407559,42.3846993738197,-71.6822165938019
AC4D43,2025/08/12 01:21:22.587,36000.0932192852,42.3844701418615,-71.6855403964971
AC4D43,2025/08/12 01:21:23.628,36000.9197964264,42.3842186957877,-71.6889058045591
AC4D43,2025/08/12 01:21:24.559,36001.2537866323,42.3840021323153,-71.6919157163428
AC4D43,2025/08/12 01:21:26.689,36001.635273822,42.3835093223691,-71.6988139136382
AC4D43,2025/08/12 01:21:27.520,36001.1892684054,42.3833109855799,-71.7015003248551
AC4D43,2025/08/12 01:21:28.350,36000.9222296214,42.3831121791985,-71.7041923143935
AC4D43,2025/08/12 01:21:29.291,36000.7303567649,42.3828853475509,-71.7072435585295
A1E302,2025/08/12 01:25:37.578,28325,42.62025,-71.1552617174515
A1E302,2025/08/12 01:25:38.661,28350,42.6182600071487,-71.1565693396438
A1E302,2025/08/12 01:25:48.145,28646.5496957928,42.6008517802975,-71.1730498977086
A1E302,2025/08/12 01:25:49.264,28680.9517162906,42.5987938440388,-71.1749918702409
A1E302,2025/08/12 01:25:51.226,28751.5368423238,42.5951949128795,-71.1783909176996
A1E302,2025/08/12 01:25:52.175,28781.2019646354,42.5934481685328,-71.1800431483099
A1E302,2025/08/12 01:25:53.159,28809.5891057932,42.5916475150743,-71.1817445772938
A1E302,2025/08/12 01:25:56.968,28911.8200846027,42.5846330807795,-71.1883838708267
A1E302,2025/08/12 01:25:58.079,28946.546173068,42.5825945931649,-71.1903304938437
A1E302,2025/08/12 01:25:58.966,28973.282163726,42.5809628339713,-71.1918913132917
A1E302,2025/08/12 01:25:59.854,28999.3621162554,42.5793370958521,-71.1934258472632
A1E302,2025/08/12 01:26:00.805,29026.1584663515,42.5775800148575,-71.1950845013489
A1E302,2025/08/12 01:26:01.829,29063.2010839285,42.5756981678207,-71.1968586483443
A1E302,2025/08/12 01:26:05.931,29178.7459769563,42.5681585565198,-71.2039933137578
A1E302,2025/08/12 01:26:07.025,29204.310298099,42.5661530555406,-71.2058937021777
A1E302,2025/08/12 01:26:07.881,29226.2921411111,42.5645763500312,-71.2074042705849
A1E302,2025/08/12 01:26:08.832,29250.9653057941,42.5628254663465,-71.2090640595378
A1E302,2025/08/12 01:26:39.355,30349.8699811092,42.5067582448448,-71.26218242841
A1E302,2025/08/12 01:26:41.425,30432.0486585668,42.5029741308452,-71.2657662219396
A1E302,2025/08/12 01:27:06.868,31400.122551874,42.4567055091336,-71.3096195068035
A1E302,2025/08/12 01:27:31.851,32000.214770153,42.4114280165969,-71.3522519683392
A1E302,2025/08/12 01:27:38.683,32007.4945065096,42.3990304916976,-71.3638680680032
A1E302,2025/08/12 01:27:39.643,32001.8239786619,42.3972975107613,-71.3654624053765
A1E302,2025/08/12 01:27:44.819,31997.6944035233,42.3879088783712,-71.3742646258006
A1E302,2025/08/12 01:27:46.750,31998.8932685921,42.3844122140349,-71.377547678972
A1E302,2025/08/12 01:27:49.688,31999.6388795573,42.37910110219,-71.3825784582688
A1E302,2025/08/12 01:27:50.817,31999.9073604627,42.3770377085408,-71.3845181977509
A1E302,2025/08/12 01:27:51.880,32000.0436314189,42.3751099306158,-71.3863389935858
A1E302,2025/08/12 01:27:52.872,32000.1130276322,42.373303859807,-71.3880455549236
A1E302,2025/08/12 01:27:53.775,32000.14214812,42.3716799418105,-71.389595962681
A1E302,2025/08/12 01:27:54.885,32000.1612004303,42.3696585949628,-71.3914860495488
A1E302,2025/08/12 01:27:55.829,32000.1517231883,42.3679442177944,-71.3931063169456
A1E302,2025/08/12 01:27:59.718,32000.1265219286,42.3609004877061,-71.3997586125079
A1E302,2025/08/12 01:28:00.571,32000.0608054192,42.3593482032258,-71.401214280064
A1E302,2025/08/12 01:28:01.514,32000.0243899255,42.3576426173928,-71.4028279853956
A1E302,2025/08/12 01:28:02.631,31999.9996981047,42.3556256618916,-71.404724442443
A1E302,2025/08/12 01:28:03.576,31999.9873925946,42.3539156993414,-71.4063185778274
A1E302,2025/08/12 01:28:04.550,31999.9803966516,42.3521542327365,-71.4079663240101
A1E302,2025/08/12 01:28:05.500,31999.9776054346,42.3504291039008,-71.4095797612168
A1E302,2025/08/12 01:28:06.481,31999.9771615231,42.3486443906001,-71.4112535483086
A1E302,2025/08/12 01:28:07.540,31999.9782874599,42.3467369251988,-71.4130618698701
A1E302,2025/08/12 01:28:08.587,31999.980958384,42.3448369757171,-71.4148367079145
A1E302,2025/08/12 01:28:11.525,31999.9850182939,42.3395022595456,-71.4198293514672
A1E302,2025/08/12 01:28:12.505,31999.9918459058,42.3377062140032,-71.4214894971106
A1E302,2025/08/12 01:28:13.505,31999.9959887919,42.335878821099,-71.4231935855857
A1E302,2025/08/12 01:28:14.568,31999.9987570006,42.3339443491049,-71.4249973054298
A1E302,2025/08/12 01:28:17.731,32000.001771772,42.3282121792402,-71.4303675092964
A1E302,2025/08/12 01:28:21.539,32000.0014011188,42.321299544246,-71.4368449347096
A1E302,2025/08/12 01:28:22.515,32000.0007021733,42.3195243698836,-71.4385153973294
A1E302,2025/08/12 01:28:23.564,32000.0003479742,42.3176348273043,-71.4402848657283
A1E302,2025/08/12 01:28:24.523,32000.0001359472,42.3158967971666,-71.4419130655281
A1E302,2025/08/12 01:28:25.380,32000.0000103317,42.3143447690472,-71.4433565344375
A1E302,2025/08/12 01:28:26.305,31999.9999261482,42.3126713324389,-71.4449247051038
A1E302,2025/08/12 01:28:27.264,31999.9998762087,42.3109415583242,-71.4465451768452
A1E302,2025/08/12 01:28:28.277,31999.999851358,42.3091008766829,-71.4482791468947
A1E302,2025/08/12 01:28:29.257,31999.9998491361,42.3073263885889,-71.4499288438931
A1E302,2025/08/12 01:28:35.216,31999.9999162621,42.2965359285116,-71.4600186266056
A1E302,2025/08/12 01:28:36.078,31999.9999797966,42.2949818099981,-71.4614748306543
A1E302,2025/08/12 01:28:40.307,32000.0000375744,42.287316717615,-71.4686614187026
A44DE8,2025/08/12 01:15:28.690,3975,42.25031,-71.3458303776325
A44DE8,2025/08/12 01:15:33.280,4025,42.2514495656827,-71.3488949159173
A44DE8,2025/08/12 01:15:35.231,4048.69694298972,42.2519240423468,-71.3502789972714
A44DE8,2025/08/12 01:16:02.276,4350.00682559487,42.2586381596352,-71.369863562335
A44DE8,2025/08/12 01:16:13.965,4352.00030610507,42.2617562485062,-71.378862199375
A44DE8,2025/08/12 01:16:16.631,4345.30436770834,42.2625052653743,-71.3810382603239
A44DE8,2025/08/12 01:16:18.248,4345.17968844963,42.2629675501007,-71.3823708720225
A44DE8,2025/08/12 01:16:18.725,4346.45797153148,42.2631244382608,-71.3828074441383
A44DE8,2025/08/12 01:16:19.234,4346.96231311499,42.2632855613039,-71.3832417504889
A44DE8,2025/08/12 01:16:24.868,4347.98701550419,42.2648838691259,-71.3878090022886
A44DE8,2025/08/12 01:16:26.309,4349.66336567361,42.2653241758167,-71.3890512708731
A44DE8,2025/08/12 01:16:26.872,4350.09400740531,42.2654892544535,-71.3895621721153
A44DE8,2025/08/12 01:16:27.426,4350.36722605374,42.2656600044087,-71.3900594708975
A44DE8,2025/08/12 01:16:29.894,4351.06271105219,42.2663654773215,-71.3921121708146
A44DE8,2025/08/12 01:16:38.656,4350.22066736447,42.2689220173241,-71.3995739706415
A44DE8,2025/08/12 01:16:41.482,4349.76618145637,42.2697516574878,-71.4019923751796
A44DE8,2025/08/12 01:16:42.512,4349.76978880408,42.2700631137996,-71.4028746768731
A44DE8,2025/08/12 01:16:42.991,4349.80606111348,42.2702085304755,-71.4033002747303
A44DE8,2025/08/12 01:16:43.563,4349.81133000571,42.2703858233809,-71.4038047209495
A44DE8,2025/08/12 01:16:46.769,4349.77016096097,42.2713316115616,-71.4065609485514
A44DE8,2025/08/12 01:16:47.775,4349.86905133263,42.2716437876338,-71.4074472661861
A44DE8,2025/08/12 01:16:48.221,4349.91843593024,42.2717903073311,-71.4078495178644
A44DE8,2025/08/12 01:16:48.801,4349.94877482339,42.2719591162124,-71.4083399197295
A44DE8,2025/08/12 01:17:02.613,4350.0012298443,42.2760869473663,-71.4203672934743
A44DE8,2025/08/12 01:17:03.584,4349.9987944483,42.2763938134443,-71.4212514887447
A44DE8,2025/08/12 01:17:06.089,4349.99584672337,42.2771603553211,-71.4234595876951
A44DE8,2025/08/12 01:17:11.565,4349.99787821488,42.2788264282703,-71.4283564794982
A44DE8,2025/08/12 01:17:15.535,4350.0001134679,42.2800624213026,-71.431917808591
A44DE8,2025/08/12 01:17:16.035,4350.00020136761,42.2802250484745,-71.432384987967
A44DE8,2025/08/12 01:17:18.463,4350.00056572511,42.2809735599001,-71.4345437559003
A44DE8,2025/08/12 01:17:19.759,4350.00044398326,42.2813631100065,-71.4357058518006
A44DE8,2025/08/12 01:17:20.334,4350.0003218783,42.2815393016688,-71.4362449089486
A44DE8,2025/08/12 01:17:21.379,4350.00027237574,42.2818593827721,-71.437182606063
A44DE8,2025/08/12 01:17:21.944,4350.00020961451,42.282037663897,-71.4376915377579
A44DE8,2025/08/12 01:17:22.356,4350.00016465325,42.2821713362335,-71.4380685354455
A44DE8,2025/08/12 01:17:22.944,4350.00013640744,42.2823572319321,-71.4385966356912
A44DE8,2025/08/12 01:17:23.503,4350.00011200884,42.2825297819145,-71.4390815813486
A44DE8,2025/08/12 01:17:23.961,4350.00009085936,42.2826652501483,-71.4394906749542
A44DE8,2025/08/12 01:17:24.419,4350.00007382644,42.2828071042881,-71.4399189617798
A44DE8,2025/08/12 01:17:28.064,4350.0000415973,42.2839403788999,-71.4432053957041
A44DE8,2025/08/12 01:17:29.185,4350.00001523482,42.2842840860342,-71.4441893877428
A44DE8,2025/08/12 01:17:33.534,4349.99999160696,42.2856293189975,-71.4481437451205
A44DE8,2025/08/12 01:17:33.949,4349.99999448519,42.2857628467849,-71.4485106282282
A44DE8,2025/08/12 01:17:40.996,4349.99999721809,42.2879554332084,-71.4548820908389
A44DE8,2025/08/12 01:17:42.403,4350.00000017549,42.2883864639444,-71.456156363867
A44DE8,2025/08/12 01:17:42.988,4350.00000081475,42.2885649676844,-71.4566794379466
A44DE8,2025/08/12 01:17:43.565,4350.00000125687,42.2887457066131,-71.4572161534365
A44DE8,2025/08/12 01:17:47.004,4350.00000242612,42.2898156440789,-71.4603236829152
A44DE8,2025/08/12 01:17:49.332,4350.00000124378,42.2905533344032,-71.4624858460007
A44DE8,2025/08/12 01:18:18.462,4325.01328931724,42.2997359432155,-71.4892779941685
A44DE8,2025/08/12 01:18:19.471,4324.2527595639,42.3000569584009,-71.4902128048633
A44DE8,2025/08/12 01:18:46.767,4324.9708616866,42.3087141219697,-71.5153722260408
A44DE8,2025/08/12 01:19:02.210,4325.13335704805,42.3135398123181,-71.5296160157367
A2CCE4,2025/08/12 01:00:12.784,2350,42.39221,-71.3019416183764
A2CCE4,2025/08/12 01:00:16.615,2350,42.3887011698526,-71.299865668655
A2CCE4,2025/08/12 01:00:17.144,2350,42.3882198989119,-71.2995669464729
A2CCE4,2025/08/12 01:00:17.734,2350,42.3876798574786,-71.2992152096573
A2CCE4,2025/08/12 01:00:18.305,2350,42.3871852173553,-71.2989121424796
A2CCE4,2025/08/12 01:00:18.865,2350,42.386681566946,-71.2985865174932
A2CCE4,2025/08/12 01:00:19.384,2350,42.3862222074165,-71.2983022681975
A2CCE4,2025/08/12 01:00:19.784,2350,42.3858666897405,-71.2980763953728
A2CCE4,2025/08/12 01:00:20.324,2350,42.3853688479526,-71.2977669840552
A2CCE4,2025/08/12 01:00:20.774,2350,42.3849650045104,-71.2975110748882
A2CCE4,2025/08/12 01:00:21.234,2350,42.3845505555971,-71.2972471173886
A2CCE4,2025/08/12 01:00:21.705,2350,42.3841385321733,-71.2969793248209
A2CCE4,2025/08/12 01:00:22.285,2350,42.3836152191375,-71.2966531614544
A2CCE4,2025/08/12 01:00:22.774,2350,42.3831775683068,-71.2963807313067
A2CCE4,2025/08/12 01:00:23.214,2350,42.3827687562734,-71.2961205245451
A2CCE4,2025/08/12 01:00:23.644,2350,42.3823767919433,-71.2958637950388
A2CCE4,2025/08/12 01:00:28.085,2350,42.3783889363463,-71.2933340569516
A2CCE4,2025/08/12 01:00:29.075,2350,42.3775129027735,-71.2927688996919
A2CCE4,2025/08/12 01:00:30.005,2350,42.3766824293037,-71.2922302651604
A2CCE4,2025/08/12 01:00:35.415,2350,42.3717774740733,-71.2890929404221
A2CCE4,2025/08/12 01:00:38.144,2350,42.3693170473437,-71.2874922387073
A2CCE4,2025/08/12 01:00:38.735,2350,42.3687782450864,-71.2871299609586
A2CCE4,2025/08/12 01:00:39.304,2350,42.3682795129663,-71.2868094338831
A2CCE4,2025/08/12 01:00:40.385,2350,42.3673227285621,-71.286174861413
A2CCE4,2025/08/12 01:00:44.214,2350,42.3638589117811,-71.2839551257568
A2CCE4,2025/08/12 01:00:52.295,2373.85399411882,42.3566074017953,-71.2792911740485
A2CCE4,2025/08/12 01:00:54.495,2412.90014814511,42.3546509070158,-71.2780193983181
A2CCE4,2025/08/12 01:00:55.625,2425.05005702414,42.35363815912,-71.2773471174119
A2CCE4,2025/08/12 01:00:57.535,2462.75488308492,42.3519265263497,-71.2762398346295
A2CCE4,2025/08/12 01:00:58.135,2473.11480056872,42.3514021640117,-71.2758812461389
A2CCE4,2025/08/12 01:00:59.145,2493.24993776794,42.350501555141,-71.2752963019693
A2CCE4,2025/08/12 01:01:02.325,2564.55713892175,42.347661922918,-71.2734685471382
A2CCE4,2025/08/12 01:01:03.235,2579.263577286,42.3468488865721,-71.2729533551551
A2CCE4,2025/08/12 01:01:03.704,2592.97521712592,42.3464595963277,-71.2726951542898
A2CCE4,2025/08/12 01:01:04.285,2603.3852332866,42.3459476731356,-71.2723729283213
A2CCE4,2025/08/12 01:01:08.035,2676.6282152963,42.3426106667505,-71.2702259787766
A2CCE4,2025/08/12 01:01:09.165,2699.44450454497,42.3416158473134,-71.2695963495678
A2CCE4,2025/08/12 01:01:11.075,2744.55994435873,42.3399150037918,-71.2685342735822
A2CCE4,2025/08/12 01:01:12.005,2769.42534557023,42.339096559289,-71.2680041474151
A2CCE4,2025/08/12 01:01:12.585,2779.66000181657,42.3385744548685,-71.2676799972764
A2CCE4,2025/08/12 01:01:13.075,2785.41899638468,42.3381392604403,-71.2674075688404
A2CCE4,2025/08/12 01:01:13.945,2802.32558140187,42.3373551331134,-71.2669012466066
A2CCE4,2025/08/12 01:01:16.935,2855.72482952672,42.3346632558593,-71.2651966640377
